"IDinegi","IDife","year","d_pri","d_pan","d_prd","d_nulo","d_part","p_pri","p_pan","p_prd","p_nulo","p_part"
"20087","20084",2009,0.237020313739777,0.374717831611633,0.0586907453835011,0.0609480813145638,NA,NA,NA,NA,NA,NA
"20087","20084",2012,0.251331203407881,0.371671991480298,0.287539936102236,0.0979765708200213,0.345093715545755,0.277168494516451,0.376869391824526,0.312063808574277,0.0279162512462612,0.368614479970599
"20088","20085",2006,0.665873959571938,0.104637336504162,0.224732461355529,0.0475624256837099,0.477840909090909,0.648104265402844,0.109004739336493,0.234597156398104,0.0438388625592417,0.479545454545455
"20088","20085",2009,0.592385232448578,0.0884658470749855,0.237402021884918,0.0212765950709581,NA,NA,NA,NA,NA,NA
"20088","20085",2012,0.347908745247148,0.131178707224335,0.515209125475285,0.0998098859315589,0.544231764097258,0.37568058076225,0.127041742286751,0.491833030852995,0.0499092558983666,0.570098292809105
"20089","20086",2006,0.481962481962482,0.0808080808080808,0.406926406926407,0.0245310245310245,0.465725806451613,0.458992805755396,0.0776978417266187,0.438848920863309,0.023021582733813,0.467069892473118
"20089","20086",2009,0.594982087612152,0.0573476701974869,0.211469531059265,0.034050177782774,NA,NA,NA,NA,NA,NA
"20089","20086",2012,0.582142857142857,0.0690476190476191,0.327380952380952,0.0630952380952381,0.506329113924051,0.540112994350282,0.0666666666666667,0.378531073446328,0.0146892655367232,0.533453887884268
"20090","20087",2006,0.35632183908046,0.0774612693653173,0.512243878060969,0.0399800099950025,0.532039351236373,0.317084713677236,0.0766682442025556,0.578324656885944,0.0293421675343114,0.561818665248604
"20090","20087",2009,0.422471910715103,0.098314605653286,0.344943821430206,0.0162921342998743,NA,NA,NA,NA,NA,NA
"20090","20087",2012,0.370712401055409,0.151715039577836,0.47141600703606,0.0580474934036939,0.554363725012189,0.398054145516074,0.138747884940778,0.457275803722504,0.0177664974619289,0.576304241833252
"20091","20088",2006,0.196380697050938,0.29088471849866,0.405495978552279,0.0241286863270777,0.594185583432895,0.176314038589488,0.30938123752495,0.456420492348636,0.0159680638722555,0.598566308243728
"20091","20088",2009,0.269925624132156,0.251859724521637,0.0818278416991234,0.0743889510631561,NA,NA,NA,NA,NA,NA
"20091","20088",2012,0.305664610207515,0.227706113292204,0.415030846887269,0.0863712843522154,0.557535959974984,0.305745914602003,0.207169214549288,0.459146020031629,0.0210859251449657,0.593183239524703
"20092","20089",2006,0.225099601593625,0.241035856573705,0.456175298804781,0.0458167330677291,0.435385949696444,0.220675944333996,0.230616302186879,0.487077534791252,0.0437375745526839,0.436253252385082
"20092","20089",2009,0.323529422283173,0.174019604921341,0.132352948188782,0.0882352963089943,NA,NA,NA,NA,NA,NA
"20092","20089",2012,0.252631578947368,0.215789473684211,0.515789473684211,0.0912280701754386,0.483050847457627,0.271973466003317,0.2106135986733,0.507462686567164,0.0315091210613599,0.511016949152542
"20093","20090",2006,0.458874458874459,0.0735930735930736,0.45021645021645,0.0562770562770563,0.617647058823529,0.458874458874459,0.0735930735930736,0.454545454545455,0.0562770562770563,0.617647058823529
"20093","20090",2009,0.616504848003387,0.0922330096364021,0.160194173455238,0.029126213863492,NA,NA,NA,NA,NA,NA
"20093","20090",2012,0.402843601895735,0.165876777251185,0.417061611374408,0.118483412322275,0.573369565217391,0.422907488986784,0.105726872246696,0.462555066079295,0.039647577092511,0.616847826086957
"20094","20091",2006,0.676176890156919,0.109843081312411,0.199714693295292,0.0271041369472183,0.577429983525535,0.627311522048364,0.129445234708393,0.229018492176387,0.0256045519203414,0.579077429983526
"20094","20091",2009,0.707602322101593,0.113060429692268,0.0643274858593941,0.0331384018063545,NA,NA,NA,NA,NA,NA
"20094","20091",2012,0.737261146496815,0.132165605095541,0.121019108280255,0.0987261146496815,0.492935635792779,0.738165680473373,0.130177514792899,0.128698224852071,0.0207100591715976,0.530612244897959
"20095","20092",2006,0.529867256637168,0.238938053097345,0.205752212389381,0.169247787610619,0.399646330680813,0.516447368421053,0.228070175438596,0.226973684210526,0.0910087719298246,0.403183023872679
"20095","20092",2009,0.374164819717407,0.174832955002785,0.0478841885924339,0.165924280881882,NA,NA,NA,NA,NA,NA
"20095","20092",2012,0.466131907308378,0.242424242424242,0.271836007130125,0.189839572192513,0.431041106415674,0.474979491386382,0.231337161607875,0.286300246103363,0.0992616899097621,0.468305800998847
"20096","20093",2006,0.348754448398576,0.195729537366548,0.409252669039146,0.0213523131672598,0.555335968379447,0.175,0.203571428571429,0.582142857142857,0.025,0.553359683794466
"20096","20093",2009,0.415178567171097,0.120535716414452,0.183035716414452,0.0535714291036129,NA,NA,NA,NA,NA,NA
"20096","20093",2012,0.429906542056075,0.190031152647975,0.355140186915888,0.0747663551401869,0.602251407129456,0.402366863905325,0.177514792899408,0.405325443786982,0.0207100591715976,0.634146341463415
"20097","20094",2006,0.182012847965739,0.184154175588865,0.605995717344754,0.0642398286937901,0.347988077496274,0.17558886509636,0.130620985010707,0.670235546038544,0.0428265524625268,0.347988077496274
"20097","20094",2009,0.319402992725372,0.122388057410717,0.253731340169907,0.053731344640255,NA,NA,NA,NA,NA,NA
"20097","20094",2012,0.205940594059406,0.134653465346535,0.645544554455446,0.0732673267326733,0.426880811496196,0.209923664122137,0.129770992366412,0.656488549618321,0.0343511450381679,0.442941673710904
"20098","20095",2006,0.450692041522491,0.199826989619377,0.34083044982699,0.100346020761246,0.494228302693459,0.42809642560266,0.208645054031588,0.356608478802993,0.0839567747298421,0.514322359982899
"20098","20095",2009,0.501985728740692,0.181096106767654,0.0627482160925865,0.178713262081146,NA,NA,NA,NA,NA,NA
"20098","20095",2012,0.295634920634921,0.338624338624339,0.362433862433862,0.121031746031746,0.586501163692785,0.351216469120399,0.280723643169058,0.364316905801622,0.0561447286338116,0.621799844840962
"20099","20096",2006,0.801324503311258,0.0860927152317881,0.0860927152317881,0.033112582781457,0.428977272727273,0.783783783783784,0.114864864864865,0.0810810810810811,0.0540540540540541,0.420454545454545
"20099","20096",2009,0.698412716388702,0.111111111938953,0.0476190485060215,0.0793650820851326,NA,NA,NA,NA,NA,NA
"20099","20096",2012,0.5546875,0.265625,0.1640625,0.078125,0.359550561797753,0.511627906976744,0.325581395348837,0.162790697674419,0.0697674418604651,0.362359550561798
"20100","20097",2006,0.108374384236453,0.12807881773399,0.74384236453202,0.108374384236453,0.4375,0.0841584158415842,0.148514851485149,0.747524752475248,0.118811881188119,0.435344827586207
"20100","20097",2009,0.584210515022278,0.110526315867901,0.0684210509061813,0.115789473056793,NA,NA,NA,NA,NA,NA
"20100","20097",2012,0.0704845814977974,0.0969162995594714,0.828193832599119,0.0440528634361234,0.546987951807229,0.0964912280701754,0.0921052631578947,0.807017543859649,0.0394736842105263,0.549397590361446
"20101","20098",2006,0.727699530516432,0.0704225352112676,0.15962441314554,0.140845070422535,0.310495626822157,0.723004694835681,0.0704225352112676,0.164319248826291,0.140845070422535,0.310495626822157
"20101","20098",2009,0.739361703395844,0.0904255285859108,0.0106382975354791,0.0265957452356815,NA,NA,NA,NA,NA,NA
"20101","20098",2012,0.559322033898305,0.245762711864407,0.152542372881356,0.11864406779661,0.369905956112853,0.596,0.192,0.188,0.052,0.391849529780564
"20102","20099",2006,0.343070229956495,0.119950279676818,0.507147296457427,0.0161591050341827,0.685556028973157,0.313000616142945,0.131238447319778,0.526186075169439,0.011090573012939,0.691521090754154
"20102","20099",2009,0.426343142986298,0.0485268644988537,0.296360492706299,0.0467937625944614,NA,NA,NA,NA,NA,NA
"20102","20099",2012,0.403923831506059,0.0652048470859781,0.508366993652625,0.0790536641661858,0.645918747670518,0.428880475932937,0.0584099513250406,0.497025419145484,0.00973499188750676,0.689153932165486
"20103","20100",2006,0.264297612437535,0.168795113825652,0.526374236535258,0.0216546363131594,0.530642309958751,0.252992383025027,0.174646354733406,0.550598476605005,0.014689880304679,0.541543901001768
"20103","20100",2009,0.439622640609741,0.0943396240472794,0.188679248094559,0.0500000007450581,NA,NA,NA,NA,NA,NA
"20103","20100",2012,0.311888831703551,0.143077714873906,0.469377251672671,0.110653628409676,0.531309816789718,0.334905660377358,0.0886792452830189,0.545754716981132,0.0183962264150943,0.579710144927536
"20104","20101",2006,0.498579545454545,0.174715909090909,0.288352272727273,0.0696022727272727,0.511627906976744,0.46685878962536,0.187319884726225,0.327089337175793,0.0792507204610951,0.504360465116279
"20104","20101",2009,0.509345769882202,0.115264795720577,0.0887850448489189,0.0311526488512754,NA,NA,NA,NA,NA,NA
"20104","20101",2012,0.368556701030928,0.259020618556701,0.358247422680412,0.0889175257731959,0.518024032042724,0.399267399267399,0.266178266178266,0.318681318681319,0.0317460317460317,0.546728971962617
"20105","20102",2006,0.841975308641975,0.0306172839506173,0.112592592592593,0.0795061728395062,0.560786485738023,0.827166751140395,0.0329447541814496,0.124683223517486,0.0582868727825646,0.546386042647466
"20105","20102",2009,0.818233966827393,0.0212155971676111,0.0596330277621746,0.041284404695034,NA,NA,NA,NA,NA,NA
"20105","20102",2012,0.749737670514166,0.0655823714585519,0.169989506820567,0.162644281217209,0.443462075383899,0.754725897920605,0.0760869565217391,0.161625708884688,0.0543478260869565,0.49232201023732
"20106","20103",2006,0.364779874213836,0.232704402515723,0.383647798742138,0.0314465408805031,0.694323144104803,0.37037037037037,0.154320987654321,0.450617283950617,0.0246913580246914,0.707423580786026
"20106","20103",2009,0.449612408876419,0.139534890651703,0.193798452615738,0.139534890651703,NA,NA,NA,NA,NA,NA
"20106","20103",2012,0.35036496350365,0.102189781021898,0.547445255474453,0.116788321167883,0.625570776255708,0.316901408450704,0.0915492957746479,0.577464788732394,0.0774647887323944,0.648401826484018
"20107","20104",2006,0.200924608819346,0.283072546230441,0.435633001422475,0.027027027027027,0.528720503901476,0.174167257264352,0.271084337349398,0.500177179305457,0.02462792345854,0.530600733289461
"20107","20104",2009,0.219088226556778,0.242374554276466,0.117415547370911,0.0551000311970711,NA,NA,NA,NA,NA,NA
"20107","20104",2012,0.246583394562821,0.273769287288758,0.42556943423953,0.0890521675238795,0.514594676346038,0.27592388306674,0.247380033094319,0.446497517926089,0.0209597352454495,0.548396854204477
"20108","20105",2006,0.129954515919428,0.147498375568551,0.698505523066927,0.0610786224821313,0.574682598954444,0.107554417413572,0.14404609475032,0.729193341869398,0.0422535211267606,0.583271097834205
"20108","20105",2009,0.234042555093765,0.208510637283325,0.243404254317284,0.0417021289467812,NA,NA,NA,NA,NA,NA
"20108","20105",2012,0.10497900419916,0.2999400119976,0.571085782843431,0.0557888422315537,0.584297230984928,0.124851367419738,0.244351961950059,0.618311533888228,0.0463733650416171,0.589554854539082
"20109","20106",2006,0.442906574394464,0.0847750865051903,0.448096885813149,0.00865051903114187,0.640088593576966,0.365684575389948,0.10051993067591,0.521663778162912,0.0138648180242634,0.638981173864895
"20109","20106",2009,0.65625,0.100694447755814,0.046875,0.0329861119389534,NA,NA,NA,NA,NA,NA
"20109","20106",2012,0.300476947535771,0.184419713831479,0.48489666136725,0.0890302066772655,0.654526534859521,0.359583952451709,0.108469539375929,0.518573551263002,0.0178306092124814,0.700312174817898
"20110","20107",2006,0.68169014084507,0.0563380281690141,0.233802816901408,0.115492957746479,0.445979899497487,0.66027397260274,0.0602739726027397,0.257534246575342,0.0876712328767123,0.458542713567839
"20110","20107",2009,0.589371979236603,0.0483091771602631,0.120772950351238,0.0893719792366028,NA,NA,NA,NA,NA,NA
"20110","20107",2012,0.328326180257511,0.0708154506437768,0.581545064377682,0.0987124463519313,0.50269687162891,0.327083333333333,0.08125,0.579166666666667,0.0645833333333333,0.517799352750809
"20111","20108",2006,0.159090909090909,0.0352272727272727,0.790909090909091,0.0511363636363636,0.413145539906103,0.14448236632537,0.0307167235494881,0.817974971558589,0.0705346985210466,0.412676056338028
"20111","20108",2009,0.262101531028748,0.0271546635776758,0.227863043546677,0.0661156997084618,NA,NA,NA,NA,NA,NA
"20111","20108",2012,0.363299351251158,0.0695088044485635,0.563484708063021,0.0991658943466172,0.429367290091524,0.351260504201681,0.0605042016806723,0.581512605042017,0.0563025210084034,0.473537604456825
"20112","20109",2006,0.378726833199033,0.183722804190169,0.4174053182917,0.0604351329572925,0.585653610193487,0.369143780290792,0.181744749596123,0.435379644588045,0.0630048465266559,0.584237848041529
"20112","20109",2009,0.395551264286041,0.102514505386353,0.204061895608902,0.0599613152444363,NA,NA,NA,NA,NA,NA
"20112","20109",2012,0.29512697323267,0.141386410432395,0.539464653397392,0.111187371310913,0.650736936132202,0.364112639161755,0.1237721021611,0.500327439423707,0.060248853962017,0.682000893255918
"20113","20110",2006,0.295454545454545,0.174242424242424,0.51010101010101,0.0467171717171717,0.464788732394366,0.298377028714107,0.142322097378277,0.545568039950062,0.0574282147315855,0.470070422535211
"20113","20110",2009,0.618266999721527,0.031615924090147,0.0807962492108345,0.0620608888566494,NA,NA,NA,NA,NA,NA
"20113","20110",2012,0.483772819472617,0.102434077079108,0.406693711967546,0.0851926977687627,0.521693121693122,0.470019342359768,0.0957446808510638,0.428433268858801,0.0241779497098646,0.547089947089947
"20114","20111",2006,0.104377104377104,0.101010101010101,0.764309764309764,0.0437710437710438,0.46993670886076,0.101973684210526,0.111842105263158,0.766447368421053,0.0230263157894737,0.481012658227848
"20114","20111",2009,0.31746032834053,0.0634920671582222,0.281746029853821,0.0595238097012043,NA,NA,NA,NA,NA,NA
"20114","20111",2012,0.0906148867313916,0.207119741100324,0.6957928802589,0.0453074433656958,0.532758620689655,0.116129032258065,0.209677419354839,0.670967741935484,0.0419354838709677,0.53448275862069
"20115","20112",2006,0.170521364170913,0.255978047824383,0.502548020384163,0.0145041160329283,0.600517890772128,0.151943462897526,0.241853160581076,0.561837455830389,0.0180604632901453,0.599576271186441
"20115","20112",2009,0.294724076986313,0.199514850974083,0.0939963608980179,0.0739842355251312,NA,NA,NA,NA,NA,NA
"20115","20112",2012,0.311011904761905,0.197420634920635,0.451884920634921,0.0835813492063492,0.721417069243156,0.323705179282869,0.170816733067729,0.480328685258964,0.0124501992031873,0.718554303095366
"20116","20115",2006,0.328712871287129,0.225082508250825,0.442904290429043,0.0316831683168317,0.672138420585626,0.327404479578393,0.227272727272727,0.442028985507246,0.0263504611330698,0.673469387755102
"20116","20115",2009,0.310077518224716,0.184853911399841,0.217054262757301,0.0268336310982704,NA,NA,NA,NA,NA,NA
"20116","20115",2012,0.301224944320713,0.194877505567929,0.497772828507795,0.0467706013363029,0.724193548387097,0.322950819672131,0.174863387978142,0.49672131147541,0.0245901639344262,0.737903225806452
"20117","20116",2006,0.23841059602649,0.153973509933775,0.586092715231788,0.0711920529801325,0.450074515648286,0.24496644295302,0.119127516778523,0.630872483221476,0.0855704697986577,0.444113263785395
"20117","20116",2009,0.289855062961578,0.424637675285339,0.111594200134277,0.0492753610014915,NA,NA,NA,NA,NA,NA
"20117","20116",2012,0.28665785997358,0.331571994715984,0.373844121532365,0.0898282694848085,0.509078681909886,0.246487867177522,0.291187739463602,0.457215836526181,0.0549169859514687,0.526563550773369
"20118","20117",2006,0.589371980676328,0.229468599033816,0.161835748792271,0.103864734299517,0.221390374331551,0.591016548463357,0.238770685579196,0.156028368794326,0.0851063829787234,0.22620320855615
